0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
-105.2197036743164,-107.64356994628906,-102.64009857177734,-99.66153717041016,-99.31043243408205,-98.77589416503906,-99.17833709716795,-100.1089859008789,-101.43356323242188,-101.92906951904295,-101.59904479980467,-102.04742431640624,-103.3528060913086,-103.34293365478516,-100.0735321044922,-98.0672378540039,-98.09400177001952,-98.96236419677734,-100.8550796508789,-102.69097900390624,-102.38217163085938,-101.34185791015624,-102.8162841796875,-104.26384735107422,-103.5354461669922,-101.1268310546875,-102.0169448852539,-104.5648193359375,-108.85971069335938,-103.92884826660156,-98.3263702392578,-100.91883850097656,-102.16056823730467,-107.24981689453124,-103.24949645996094,-95.70542907714844,-97.5089340209961,-96.78254699707033,-100.17784118652344,-103.08287811279295,-106.07486724853516,-100.8954620361328,-101.34667205810548,-103.83625793457033,-107.81903839111328,-109.3510284423828,-100.84617614746094,-100.20317840576172,-98.65672302246094,-99.58496856689452,1.0
-98.56874084472656,-98.84278869628906,-98.22203826904295,-98.87088012695312,-100.3527603149414,-101.07288360595705,-98.9860382080078,-98.00617980957033,-99.1543197631836,-101.50582885742188,-104.4613265991211,-100.27501678466795,-97.28441619873048,-98.90706634521484,-100.1050262451172,-102.99332427978516,-102.28517150878906,-98.57019805908205,-99.88127899169922,-101.15506744384766,-103.205810546875,-101.0066909790039,-98.55235290527344,-99.43357849121094,-100.1512222290039,-100.71269989013672,-99.0647201538086,-98.3043441772461,-99.01690673828124,-100.0422592163086,-99.8828353881836,-98.0472640991211,-97.987548828125,-99.44385528564452,-102.4499053955078,-105.39079284667967,-99.12669372558594,-97.79093933105467,-98.8257064819336,-100.32609558105467,-102.86328125,-103.43328857421876,-100.63508605957033,-101.3733901977539,-102.4327163696289,-103.00275421142578,-100.9830322265625,-99.58858489990234,-99.36539459228516,-99.11524200439452,1.0
-104.04376983642578,-102.4040069580078,-98.77086639404295,-97.9622039794922,-97.34444427490234,-97.49230194091795,-97.95880126953124,-98.91624450683594,-99.91921997070312,-100.80216217041016,-101.29547119140624,-101.85723876953124,-102.75917053222656,-103.19152069091795,-101.35240173339844,-99.01209259033205,-98.42899322509766,-98.76383209228516,-100.3814697265625,-103.07330322265624,-104.96218872070312,-101.13702392578124,-99.93917846679688,-101.15325927734376,-102.56397247314452,-104.0156707763672,-102.04240417480467,-99.28457641601562,-98.98265075683594,-98.8478012084961,-99.69570922851562,-101.17415618896484,-103.11258697509766,-102.46244049072266,-98.83363342285156,-97.87571716308594,-97.42728424072266,-97.46532440185548,-97.6295394897461,-98.12902069091795,-99.09344482421876,-100.7541961669922,-101.9779052734375,-99.87452697753906,-97.2958755493164,-97.2911148071289,-97.77072143554688,-99.3766632080078,-101.05786895751952,-101.00855255126952,1.0
-100.92510986328124,-99.39822387695312,-99.7408447265625,-100.60726928710938,-101.11121368408205,-99.8030014038086,-98.73599243164062,-99.3029327392578,-100.40633392333984,-100.99408721923828,-99.6466064453125,-98.701171875,-99.1709442138672,-99.63690948486328,-99.32064056396484,-98.50201416015624,-98.82103729248048,-99.97257232666016,-100.42876434326172,-98.16283416748048,-96.52460479736328,-97.07674407958984,-98.5869140625,-101.57477569580078,-104.23728942871094,-100.58258819580078,-98.5325698852539,-99.99347686767578,-100.28789520263672,-100.2066650390625,-98.80279541015624,-98.44727325439452,-98.60820770263672,-98.76831817626952,-98.69081115722656,-98.7560577392578,-99.25462341308594,-99.71263885498048,-99.69023895263672,-99.53311157226562,-99.94857788085938,-100.30409240722656,-99.42186737060548,-97.9161376953125,-97.74755096435548,-98.8071746826172,-101.0868911743164,-103.36637878417967,-100.31987762451172,-97.39960479736328,1.0
-97.90154266357422,-99.36618041992188,-101.49510192871094,-102.5895004272461,-100.91075897216795,-100.46046447753906,-101.0527114868164,-101.33349609375,-101.59732055664062,-102.474365234375,-104.24333190917967,-104.87008666992188,-101.84127044677734,-100.53329467773438,-100.96936798095705,-101.68621826171876,-102.14545440673828,-101.4986572265625,-101.48656463623048,-102.72966003417967,-103.4102020263672,-100.86229705810548,-98.74427032470705,-99.35514831542967,-101.14836120605467,-105.50797271728516,-110.79076385498048,-99.03580474853516,-98.66756439208984,-98.09928131103516,-100.51244354248048,-102.53318786621094,-104.69532012939452,-101.14704132080078,-100.02115631103516,-100.59715270996094,-100.30368041992188,-99.48957061767578,-98.84837341308594,-99.45137786865234,-101.31282043457033,-104.66272735595705,-107.6279067993164,-101.44828033447266,-99.77734375,-100.5517578125,-100.94143676757812,-101.28591918945312,-100.20291137695312,-99.40261840820312,1.0
-100.89472198486328,-100.46764373779295,-99.45155334472656,-99.01666259765624,-99.1395263671875,-99.81501007080078,-101.1791534423828,-103.45909881591795,-106.4684066772461,-106.36548614501952,-101.34685516357422,-101.04729461669922,-100.52918243408205,-100.8677978515625,-100.9759750366211,-100.9117431640625,-100.4255599975586,-100.16222381591795,-99.99951171875,-99.78150177001952,-99.62677764892578,-99.74686431884766,-100.3217315673828,-101.31604766845705,-102.41642761230467,-102.90253448486328,-102.1895980834961,-101.36189270019533,-101.1769790649414,-101.25206756591795,-101.2766571044922,-100.75160217285156,-99.9783706665039,-99.73170471191406,-100.17052459716795,-101.13560485839844,-102.06548309326172,-102.10296630859376,-101.56246185302734,-101.78417205810548,-102.32321166992188,-102.08616638183594,-100.51520538330078,-99.1942367553711,-98.56863403320312,-97.9443817138672,-97.18303680419922,-96.53374481201172,-96.65808868408205,-97.7531967163086,1.0
-122.67184448242188,-123.8231430053711,-125.86614990234376,-127.24510192871094,-124.09124755859376,-122.64312744140624,-122.70308685302734,-123.35900115966795,-125.01239013671876,-126.2641143798828,-124.14191436767578,-122.49520874023438,-122.63133239746094,-123.16154479980467,-124.70768737792967,-126.74327850341795,-128.74606323242188,-129.74331665039062,-129.67916870117188,-126.7857437133789,-124.2316665649414,-122.9322280883789,-122.0821762084961,-121.87616729736328,-121.88766479492188,-121.77268981933594,-121.4486312866211,-121.51881408691406,-122.29875183105467,-123.84561157226562,-125.72852325439452,-125.47483825683594,-122.9284439086914,-122.61648559570312,-122.6224136352539,-123.5534896850586,-124.69198608398438,-124.6359634399414,-122.37972259521484,-121.13849639892578,-120.45736694335938,-120.25508880615234,-120.50035858154295,-121.15343475341795,-122.07029724121094,-122.92912292480467,-123.24337768554688,-122.91107940673828,-122.64271545410156,-122.7136459350586,1.0
-103.9259796142578,-103.7632293701172,-102.40300750732422,-100.93524932861328,-100.4638671875,-100.64913177490234,-101.14690399169922,-101.12667083740234,-100.16805267333984,-99.49441528320312,-99.80429077148438,-101.02008819580078,-103.01829528808594,-104.96836853027344,-104.5357894897461,-102.7818374633789,-102.9460906982422,-102.63127136230467,-101.35304260253906,-99.73503112792967,-99.23049926757812,-99.64955139160156,-100.95439910888672,-102.89176940917967,-104.89608001708984,-106.05110168457033,-106.86721801757812,-108.08078002929688,-107.3453369140625,-104.72612762451172,-103.8397216796875,-103.5466766357422,-103.33158111572266,-102.82209777832033,-102.50597381591795,-103.04666900634766,-104.20855712890624,-104.4105224609375,-102.0654754638672,-100.2601547241211,-100.11886596679688,-100.56287384033205,-101.72286224365234,-102.9661865234375,-103.7768783569336,-104.22792053222656,-105.05506134033205,-105.5732192993164,-104.27994537353516,-102.6572494506836,1.0
-99.05323028564452,-100.18146514892578,-98.78861236572266,-96.85550689697266,-96.83512878417967,-97.42179107666016,-98.91673278808594,-100.6558074951172,-101.03494262695312,-99.0039520263672,-98.4331283569336,-98.98542785644533,-99.89281463623048,-100.29906463623048,-99.0799789428711,-98.16770935058594,-98.85923767089844,-100.62013244628906,-103.18826293945312,-103.2847137451172,-99.2871322631836,-99.37818145751952,-99.67110443115234,-100.01201629638672,-98.64796447753906,-97.09873962402344,-96.8830795288086,-97.45024871826172,-98.52616119384766,-99.40668487548828,-99.50572204589844,-99.3137664794922,-99.61004638671876,-100.00123596191406,-100.24181365966795,-100.56676483154295,-101.14440155029295,-101.45742797851562,-100.83692169189452,-100.34717559814452,-100.94850158691406,-102.48597717285156,-104.06046295166016,-102.92256927490234,-100.95040130615234,-101.54805755615234,-102.22136688232422,-101.6386489868164,-98.82451629638672,-97.70979309082033,1.0
-98.0550537109375,-97.83881378173828,-98.3791961669922,-98.20228576660156,-96.2963638305664,-94.9001235961914,-94.51937866210938,-94.6369400024414,-95.17626953125,-95.77429962158205,-96.1937026977539,-96.20320129394533,-95.43661499023438,-94.2298355102539,-93.60372924804688,-93.81813049316406,-95.00882720947266,-97.16551208496094,-98.78114318847656,-95.8058853149414,-94.5400848388672,-95.0876235961914,-96.1291275024414,-98.05154418945312,-98.67669677734376,-96.41495513916016,-96.16207885742188,-97.05170440673828,-99.0066909790039,-100.76016998291016,-96.5742416381836,-93.9160385131836,-93.51339721679688,-93.13225555419922,-93.97545623779295,-95.38919830322266,-96.50897216796876,-94.39282989501952,-92.52886962890624,-92.44396209716795,-92.70565795898438,-93.7937240600586,-94.66012573242188,-93.90752410888672,-92.63485717773438,-92.81629943847656,-93.69925689697266,-95.37264251708984,-96.67150115966795,-95.86775207519533,1.0
-98.74475860595705,-97.04713439941406,-97.60618591308594,-96.90715789794922,-95.8380889892578,-94.9263916015625,-95.14629364013672,-95.91362762451172,-96.60546112060548,-95.92938995361328,-95.03070831298828,-95.24179077148438,-95.8476333618164,-96.41909790039062,-96.25628662109376,-96.0468521118164,-96.50696563720705,-97.04393005371094,-96.7365951538086,-95.88134765625,-96.00066375732422,-97.10791778564452,-99.14984130859376,-100.35041046142578,-97.27870178222656,-96.2322235107422,-96.4425811767578,-97.16030883789062,-98.48076629638672,-99.55159759521484,-99.846435546875,-100.03410339355467,-100.67584991455078,-100.79373168945312,-99.74720001220705,-98.40848541259766,-97.48826599121094,-96.78909301757812,-96.33482360839844,-96.1833267211914,-96.5150375366211,-97.44197082519533,-98.9687271118164,-100.32952880859376,-99.39415740966795,-97.36346435546876,-96.89183807373048,-96.72245025634766,-97.34992980957033,-98.49528503417967,1.0
-95.10150909423828,-96.0580062866211,-97.71176147460938,-97.3610610961914,-93.89283752441406,-93.47411346435548,-93.58561706542967,-94.97145080566406,-97.22726440429688,-98.73049926757812,-95.77738189697266,-95.3031768798828,-96.11365509033205,-97.0234603881836,-96.47093963623048,-94.17241668701172,-93.63414764404295,-93.83960723876952,-94.9058074951172,-96.39703369140624,-97.28376007080078,-96.55960083007812,-96.21450805664062,-96.58531188964844,-97.0372543334961,-97.3669662475586,-97.1287078857422,-96.1958236694336,-94.98271942138672,-94.1086196899414,-93.8595199584961,-94.37239837646484,-95.76570129394533,-98.09215545654295,-100.4802474975586,-99.6357421875,-98.43338775634766,-99.92398071289062,-101.34227752685548,-100.1204833984375,-95.71501922607422,-95.15724182128906,-94.37391662597656,-94.96353912353516,-96.0771255493164,-97.71299743652344,-98.2061767578125,-97.1395492553711,-97.02267456054688,-97.25227355957033,1.0
-99.59500122070312,-96.8036880493164,-97.76936340332033,-98.75252532958984,-100.67701721191406,-99.41524505615234,-97.73153686523438,-99.19702911376952,-100.9781265258789,-99.10079193115234,-94.0908203125,-94.49654388427734,-94.25099182128906,-96.28740692138672,-98.60753631591795,-96.68098449707033,-92.95013427734376,-94.30196380615234,-95.2737045288086,-99.14811706542967,-102.32217407226562,-92.4471206665039,-94.36981201171876,-93.85044860839844,-96.6953125,-100.46068572998048,-100.89512634277344,-92.85537719726562,-96.32708740234376,-95.90735626220705,-99.81666564941406,-103.32139587402344,-99.32550048828124,-96.94308471679688,-98.24250030517578,-97.82042694091795,-97.98099517822266,-97.71218872070312,-98.06739807128906,-97.3814926147461,-95.33656311035156,-94.09081268310548,-93.95755004882812,-94.79437255859376,-96.78052520751952,-99.21662902832033,-97.84718322753906,-94.92752075195312,-95.78290557861328,-96.2737808227539,1.0
-100.6917724609375,-100.53385162353516,-99.22404479980467,-97.91380310058594,-97.55579376220705,-98.07332611083984,-99.48849487304688,-100.70809936523438,-98.50294494628906,-96.42106628417967,-96.28478240966795,-96.27708435058594,-96.82207489013672,-97.16565704345705,-97.51969146728516,-98.43201446533205,-100.12232971191406,-101.60967254638672,-100.434326171875,-98.9037857055664,-98.69066619873048,-97.76962280273438,-96.6607437133789,-95.99398803710938,-96.22505950927734,-96.98332977294922,-97.1426773071289,-95.8449249267578,-95.39124298095705,-96.27667236328124,-97.9511260986328,-98.12184143066406,-94.5146942138672,-94.1282730102539,-94.68817901611328,-96.4515380859375,-97.40763092041016,-93.45858764648438,-92.17493438720705,-92.60374450683594,-93.9441909790039,-96.85266876220705,-99.4215316772461,-94.5410614013672,-93.94026947021484,-94.79314422607422,-96.0297622680664,-97.5506820678711,-97.35204315185548,-96.53852081298828,1.0
-96.40825653076172,-97.21585845947266,-96.40234375,-95.41655731201172,-95.7268524169922,-96.86021423339844,-98.1043930053711,-97.06056213378906,-95.37340545654295,-95.95738983154295,-97.50009155273438,-100.9435806274414,-103.95427703857422,-96.56815338134766,-97.57059478759766,-97.39470672607422,-98.40412902832033,-98.14573669433594,-97.72270965576172,-98.7352066040039,-101.43048095703124,-103.57125854492188,-96.27793884277344,-96.13102722167967,-95.59320831298828,-96.6214599609375,-98.12287902832033,-99.8738250732422,-100.357666015625,-100.641845703125,-99.99376678466795,-96.68094635009766,-95.2001724243164,-94.7586669921875,-95.52456665039062,-97.77477264404295,-101.69742584228516,-100.85528564453124,-94.6834945678711,-97.0185546875,-96.28189086914062,-97.91514587402344,-98.1060028076172,-98.2933120727539,-98.88956451416016,-100.43708038330078,-101.9755859375,-101.94425201416016,-100.95783233642578,-100.37377166748048,1.0
-100.19789123535156,-100.7315902709961,-100.0973892211914,-98.37060546875,-97.73455047607422,-98.3288116455078,-100.10529327392578,-103.0631103515625,-105.35055541992188,-100.98361206054688,-99.88054656982422,-100.44818878173828,-100.7303695678711,-100.45358276367188,-99.18975830078124,-98.55068969726562,-98.83372497558594,-100.00334930419922,-102.03449249267578,-104.29268646240234,-103.3520050048828,-100.00690460205078,-99.7599639892578,-99.32715606689452,-99.37580871582033,-98.87464904785156,-98.21903228759766,-97.81332397460938,-98.0963897705078,-98.96442413330078,-100.26900482177734,-101.3990707397461,-101.4813461303711,-100.85960388183594,-100.77220153808594,-100.99962615966795,-101.2302017211914,-101.20183563232422,-101.00503540039062,-100.8641357421875,-100.7171859741211,-100.3228759765625,-99.99559020996094,-100.20745086669922,-101.12267303466795,-102.09647369384766,-101.2320556640625,-98.9704132080078,-98.35140991210938,-98.65091705322266,1.0
-105.9416961669922,-104.96661376953124,-104.82112884521484,-104.80916595458984,-104.85247039794922,-105.23712158203124,-106.51006317138672,-108.3657684326172,-106.86388397216795,-102.482666015625,-102.17361450195312,-102.2405014038086,-104.23502349853516,-107.56169128417967,-107.77346801757812,-99.83040618896484,-100.56597137451172,-99.60903930664062,-101.21930694580078,-102.6581039428711,-105.21146392822266,-105.989013671875,-104.8492431640625,-105.03609466552734,-105.2122802734375,-104.32231903076172,-102.86477661132812,-102.3882064819336,-102.8030014038086,-104.00127410888672,-104.96100616455078,-103.27764129638672,-100.9882354736328,-100.86138153076172,-101.51087188720705,-103.64925384521484,-107.51720428466795,-111.76060485839844,-102.79183959960938,-102.73330688476562,-102.72357940673828,-104.41266632080078,-106.13631439208984,-107.498779296875,-106.0368881225586,-105.69091033935548,-106.41302490234376,-106.80247497558594,-106.10536193847656,-104.5735855102539,1.0
-100.93547821044922,-101.62208557128906,-104.10635375976562,-106.8171157836914,-102.8249740600586,-99.47552490234376,-100.98163604736328,-101.92738342285156,-105.4708023071289,-109.99675750732422,-106.26508331298828,-102.00508880615234,-105.27774047851562,-105.91466522216795,-107.51441192626952,-103.7665023803711,-102.92326354980467,-103.5373764038086,-104.5548858642578,-104.90060424804688,-103.2479476928711,-101.95838165283205,-101.51910400390624,-101.02735137939452,-100.60698699951172,-100.573974609375,-101.22112274169922,-102.44609832763672,-103.92501831054688,-104.93444061279295,-104.9257354736328,-103.72370147705078,-101.386474609375,-99.62405395507812,-99.0580062866211,-99.64413452148438,-101.63761138916016,-104.8553237915039,-104.40298461914062,-98.51090240478516,-99.66187286376952,-100.10490417480467,-103.1302719116211,-106.7479248046875,-104.83364868164062,-99.06761932373048,-101.41411590576172,-101.4632797241211,-104.5818099975586,-107.38526916503906,1.0
-98.93981170654295,-97.71125030517578,-98.60490417480467,-100.23274230957033,-102.45824432373048,-100.98914337158205,-97.61978149414062,-98.4554672241211,-99.3869171142578,-102.2831573486328,-106.15121459960938,-106.19864654541016,-101.36885833740234,-104.37921142578124,-105.21963500976562,-104.84718322753906,-100.15966796875,-99.75448608398438,-99.33133697509766,-100.09628295898438,-101.30548095703124,-103.546142578125,-106.97766876220705,-111.25253295898438,-104.8671417236328,-102.59256744384766,-103.2434539794922,-103.76179504394533,-105.46477508544922,-105.24137878417967,-102.2923583984375,-101.73551177978516,-101.74026489257812,-101.6191177368164,-100.45223999023438,-99.29888153076172,-99.2685546875,-100.22341918945312,-101.93634796142578,-102.72450256347656,-100.23899841308594,-98.98497009277344,-99.497314453125,-100.66122436523438,-102.75709533691406,-104.29794311523438,-102.78189086914062,-101.7476806640625,-102.24334716796876,-102.13175964355467,1.0
-105.38951873779295,-107.7532730102539,-107.7957000732422,-103.26317596435548,-103.7612075805664,-104.34149932861328,-106.93939208984376,-110.49616241455078,-108.3033676147461,-103.03191375732422,-104.71591186523438,-104.12345123291016,-105.52978515625,-105.7505111694336,-105.90634155273438,-106.12095642089844,-106.56475067138672,-105.88418579101562,-104.552490234375,-104.15869903564452,-104.70985412597656,-106.2447509765625,-108.4156494140625,-108.82942962646484,-105.97467803955078,-105.65711975097656,-105.87512969970705,-106.80907440185548,-107.87820434570312,-108.42251586914062,-108.04874420166016,-107.9728546142578,-108.27462005615234,-108.10982513427734,-106.7681655883789,-105.4087905883789,-105.06012725830078,-105.63361358642578,-107.09754943847656,-108.30347442626952,-106.03534698486328,-103.85303497314452,-103.74583435058594,-103.79145050048828,-104.36511993408205,-104.71278381347656,-105.07389831542967,-106.02212524414062,-107.74406433105467,-109.2056655883789,1.0
-101.50479888916016,-101.66544342041016,-102.5857925415039,-105.12975311279295,-107.92696380615234,-103.27726745605467,-100.29999542236328,-101.27134704589844,-101.78179931640624,-104.36904907226562,-107.1654052734375,-104.73289489746094,-101.23347473144533,-102.90670776367188,-103.89340209960938,-106.93207550048828,-106.2412567138672,-101.1364974975586,-101.8761978149414,-102.09376525878906,-104.24825286865234,-106.62841796875,-107.26811981201172,-104.40412139892578,-104.2745361328125,-103.22747039794922,-102.1542739868164,-101.83287811279295,-102.88607788085938,-105.31108856201172,-107.1182861328125,-101.74169158935548,-100.49051666259766,-101.1087875366211,-102.3968505859375,-104.2710418701172,-103.25090789794922,-100.60923767089844,-101.65287017822266,-103.5754852294922,-108.03620147705078,-109.38488006591795,-99.05602264404295,-101.7084503173828,-99.92706298828124,-102.1533432006836,-102.73422241210938,-104.25038146972656,-105.0138702392578,-106.29924774169922,1.0
-103.79296112060548,-104.93909454345705,-105.4361343383789,-104.62201690673828,-103.89551544189452,-103.58820343017578,-102.76744079589844,-101.47313690185548,-100.54641723632812,-100.5727767944336,-101.6196517944336,-103.6877899169922,-105.47124481201172,-102.5506362915039,-100.07974243164062,-100.32533264160156,-100.50799560546876,-101.76152801513672,-103.28846740722656,-104.64665222167967,-104.42379760742188,-103.39297485351562,-102.89757537841795,-102.7164306640625,-103.0731201171875,-103.91407012939452,-104.88128662109376,-105.18912506103516,-104.8827896118164,-104.96752166748048,-105.14015197753906,-104.6576690673828,-103.60899353027344,-103.0937271118164,-103.1550521850586,-103.49686431884766,-103.6690902709961,-103.77764892578124,-104.51285552978516,-106.29660034179688,-108.07669830322266,-104.68954467773438,-101.13880920410156,-100.80526733398438,-100.1719207763672,-100.72284698486328,-101.4411163330078,-102.0291976928711,-101.46874237060548,-100.873779296875,1.0
-102.90425872802734,-104.90166473388672,-103.71392822265624,-100.23551940917967,-99.94548797607422,-99.87882995605467,-100.79283905029295,-102.17536163330078,-104.19434356689452,-106.59246063232422,-108.9939956665039,-107.58718872070312,-104.31375122070312,-104.19955444335938,-103.63089752197266,-103.22962188720705,-101.65088653564452,-100.31745147705078,-99.99282836914062,-100.45662689208984,-101.41851806640624,-102.19076538085938,-102.28589630126952,-102.97108459472656,-105.2229461669922,-108.00695037841795,-103.29984283447266,-99.44855499267578,-100.28092193603516,-100.5675277709961,-103.47146606445312,-108.28240203857422,-108.13345336914062,-98.53236389160156,-102.45307159423828,-100.86482238769533,-103.72697448730467,-103.39832305908205,-102.35711669921876,-102.1530990600586,-103.74568176269533,-106.40232849121094,-109.78669738769533,-108.17987823486328,-104.97502899169922,-104.62932586669922,-101.28885650634766,-99.26911163330078,-98.22734832763672,-98.52786254882812,1.0
-103.46678161621094,-104.23670959472656,-104.89997100830078,-103.90177154541016,-102.58332824707033,-103.24614715576172,-105.1355209350586,-107.73688507080078,-106.12835693359376,-102.45782470703124,-103.57484436035156,-103.93878936767578,-104.1943359375,-101.83338928222656,-100.7015380859375,-100.8971939086914,-101.3797607421875,-101.5008773803711,-101.05055236816406,-101.54429626464844,-103.7111358642578,-107.31239318847656,-106.3239517211914,-99.19666290283205,-100.56515502929688,-100.2731475830078,-102.9078598022461,-104.45359802246094,-102.4210205078125,-99.8504409790039,-101.11663818359376,-102.2400894165039,-104.09495544433594,-103.13883209228516,-100.95907592773438,-101.42250061035156,-102.33733367919922,-103.45361328125,-102.80325317382812,-100.9375991821289,-100.3649444580078,-100.30974578857422,-100.54824829101562,-101.0630340576172,-102.02042388916016,-103.53839874267578,-105.28518676757812,-106.09197998046876,-105.4246826171875,-105.22864532470705,1.0
-102.06137084960938,-102.6011962890625,-102.88118743896484,-102.04916381835938,-100.92385864257812,-100.75880432128906,-101.34127807617188,-102.28638458251952,-102.89987182617188,-102.8202133178711,-103.26044464111328,-104.90980529785156,-106.86016082763672,-105.35758972167967,-101.6489486694336,-101.69345092773438,-101.95513153076172,-103.59861755371094,-105.2839813232422,-105.13600158691406,-102.6820068359375,-102.26761627197266,-102.1605224609375,-102.60286712646484,-103.45804595947266,-104.85375213623048,-105.51554870605467,-103.45418548583984,-101.61589813232422,-101.6306610107422,-102.44232940673828,-104.52032470703124,-107.00907135009766,-105.93167114257812,-102.72683715820312,-103.7689208984375,-104.62077331542967,-105.57695770263672,-102.4267807006836,-99.64559173583984,-99.3665542602539,-99.62765502929688,-101.29154205322266,-104.16271209716795,-107.2472152709961,-103.13803100585938,-100.45340728759766,-101.90847778320312,-102.75328063964844,-104.78294372558594,1.0
-102.03277587890624,-102.08154296875,-106.2711181640625,-109.5639877319336,-105.52999877929688,-102.79074096679688,-104.3314437866211,-103.92586517333984,-104.06022644042967,-103.77992248535156,-104.18833923339844,-103.40713500976562,-101.13182830810548,-99.75936889648438,-99.78231048583984,-100.8407211303711,-103.0756378173828,-105.5711441040039,-103.87684631347656,-100.70936584472656,-101.71537017822266,-102.39533233642578,-104.15140533447266,-104.24019622802734,-102.43585968017578,-102.36739349365234,-103.91162872314452,-106.55391693115234,-106.88462829589844,-100.6590347290039,-100.10594177246094,-99.98979949951172,-101.57582092285156,-104.182861328125,-107.81273651123048,-104.49790954589844,-100.68888854980467,-102.408447265625,-102.55723571777344,-103.6325454711914,-101.80827331542967,-99.67932891845705,-99.1656723022461,-99.38903045654295,-100.35010528564452,-101.7173080444336,-102.28793334960938,-100.52335357666016,-98.93804168701172,-98.7275619506836,1.0
