0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label,v_mean,v_std,v_min,v_max,v_terminal,v_pos_ratio,v_neg_ratio,energy_velocity,a_mean,a_std,a_min,a_max,a_terminal,energy_accel
-68.82599580759567,-68.5486372902095,-67.97253206611252,-68.13850682972426,-68.67837130135956,-68.773744920623,-68.69642089941769,-67.9272229784604,-68.14343925031544,-68.6351131989668,-67.81305121357495,-66.35738256051587,-66.95357017159321,-63.82344545717535,-62.76999590614998,-63.36140686903685,-64.19729324081679,-65.00077773023733,-64.80140798222399,-64.80717660924944,-64.49493912996542,-66.09094836561121,-66.79960853162783,-66.38744877469122,-65.84780063488199,-65.86030980153653,-66.83138758254462,-67.38720331752397,-67.38034760263116,-67.29292799700268,-72.97672365566932,-76.44288280813444,-78.52540979632168,-78.7737962791142,-78.69471918235652,-79.05483740348795,-79.0059714984504,-79.0301826277692,-79.41418734285,-80.1578199327023,-80.14546071550153,-80.51988939826145,-81.37898585178381,-80.83035770665025,-80.11214739613695,-80.07126478443573,-79.85139940140873,-80.0445599465738,-79.57579106542516,-79.37522815115408,1.0,-0.21529046,1.2089076,-5.683792,3.1301231,0.14738312,0.46938775510204084,0.5306122448979592,1.2279282,-0.0015999476,1.3445613,-5.7712097,3.726307,-0.26821136,1.3445624
-73.18427122212329,-72.28312373156702,-71.64199246472896,-70.62035317555289,-70.49992588204111,-72.12882785566946,-71.35260986109097,-71.48299642392438,-72.93381706181253,-71.81998755718175,-71.83925441719947,-71.23470133133293,-69.78098504755147,-69.2025857449819,-69.14455124899675,-66.32918654289428,-64.83136357162627,-64.36967269169163,-64.28408228464833,-64.22710553883627,-65.86196948912222,-66.82937571452096,-67.88161225510615,-68.3453983174072,-68.72974435729084,-69.95490252230957,-69.69033663919926,-68.8803032712095,-68.51250818518446,-67.64467140049446,-67.19735589363111,-67.99443513016246,-69.45020805093151,-70.18781157030672,-70.3388524035886,-70.29224008807697,-69.60200861724437,-69.61444228192386,-69.58584930266557,-69.9983413635425,-69.42590687311386,-68.53260346656819,-68.31361999211713,-69.43435671786129,-70.17403857876364,-70.38103855976375,-70.36151611554959,-70.83168056598068,-69.85494296645237,-68.74524957933912,1.0,0.09059236,0.89784604,-1.6348648,2.8153687,0.28575897,0.5918367346938775,0.40816326530612246,0.9024047,0.0043447814,1.0272378,-1.7493362,2.7573395,0.13295746,1.027247
-77.85742268053738,-78.71512644673678,-77.80224079586482,-76.98995051353482,-77.11202183680592,-78.23803645952518,-77.43549051039257,-76.22172865843555,-76.6764505980026,-78.30302054062953,-80.07073496642035,-80.61842852891309,-80.61549241899492,-80.50528231225265,-79.50905310231046,-80.39653519390406,-81.46816600796483,-81.14446809366001,-81.10999214994222,-81.24838635551207,-80.09050109254002,-78.45612915202103,-78.42018404677945,-75.33045875882756,-74.19322911044634,-72.05496388730712,-71.21996477171018,-71.74144111832837,-72.45580852395256,-74.2424470493025,-76.0461652462146,-77.57452912666584,-79.10757466371398,-79.32825496927032,-79.46297580784407,-80.00257972780538,-80.22332015454326,-80.39051366068024,-79.74681068129908,-80.11559665879632,-80.60725383379338,-80.86187424989147,-79.29667431522846,-79.82037417890814,-81.41022844923374,-81.83391228885012,-80.98881800532544,-80.36237320078708,-80.91874327783383,-81.83224833070638,1.0,-0.08111884,1.0657865,-1.8037186,3.0897217,-0.08440399,0.40816326530612246,0.5918367346938775,1.068869,-0.0011623701,1.1349949,-2.0888977,3.053772,-0.35712433,1.1349955
-82.71337801197238,-82.42577199004337,-82.36198597641932,-83.20921241331807,-83.15417321161583,-82.6943633965386,-82.86919687963844,-83.03595838623185,-83.08743175715992,-82.1630114652097,-82.41170287243061,-82.5874713896599,-82.8252131153373,-83.37324568800136,-83.34721011646369,-83.86963832181824,-84.40196340621851,-84.23343129954513,-84.56886863521177,-83.74208649990163,-83.20066016143187,-83.31128308507394,-83.34140770719169,-83.07123291851052,-83.08821146372235,-83.5639352704005,-83.69725111168631,-83.70596165735296,-83.80139853210028,-83.24288647429158,-83.21559301307322,-83.54134891360779,-84.05528300441821,-84.32170336299173,-83.17075170090264,-83.5750391395301,-83.71327188936874,-81.23560557997932,-79.6707645803653,-77.93426226573496,-79.14531406704283,-78.61284843193559,-78.1316352660378,-78.41194970381754,-77.77943222431128,-77.19611828797123,-76.66935856730878,-76.70402510752213,-77.06599701276798,-76.20481443784522,1.0,0.13282791,0.66008836,-1.211052,2.4776688,0.31492463,0.4489795918367347,0.5510204081632653,0.6733201,0.011949539,0.87401295,-2.947548,2.6158981,1.2231522,0.87409467
-72.76460254319359,-73.76826185126524,-74.01604337455817,-73.73334796215748,-72.84234201348492,-72.40283184666193,-74.36595802237981,-74.5143809525591,-73.39062879879637,-72.66998840513615,-73.59486633917626,-74.9935313006425,-75.21626899074404,-73.75599018005347,-72.87813261752666,-73.78274519082211,-73.43059311515334,-71.09012651530836,-71.54990666170846,-71.6032184783634,-73.51907218262564,-73.99152466974843,-72.32796470647985,-70.96765358869371,-69.14379882249123,-67.84915553460682,-67.38949977406949,-67.12189761169714,-67.16426779777916,-66.98378503739178,-66.78150842404644,-66.62967676119534,-66.71403726386494,-66.76073087797681,-66.74403861385531,-66.51934287112141,-66.75772585976927,-66.77227715510342,-65.3886411219061,-64.12358282563322,-65.54160035799462,-62.28589729921863,-60.41398433287282,-61.11846081190745,-62.04607808386537,-62.76828361397656,-62.58917592883441,-62.467284108898326,-62.12160583989967,-64.30057282356297,1.0,0.17273526,1.0988384,-2.1789703,3.2557068,-0.4508995,0.5510204081632653,0.4489795918367347,1.1123322,-0.024485588,1.409031,-2.8002472,4.673729,-2.5246506,1.4092438
-72.58604381409113,-73.68412982480132,-74.97778312801721,-77.03235540069787,-77.72030095214731,-77.78959461444796,-78.13704843450947,-78.46380067877232,-78.81464538605059,-78.91373852607877,-77.86442546666791,-78.62695948373504,-80.35018149712977,-80.84066068769673,-80.79268739118423,-80.25448759400496,-80.52212071865621,-81.90561309487094,-82.62247466614534,-82.48804901645234,-81.96950200416819,-81.69583441665563,-81.94682851614743,-82.81654686531408,-83.19982921124145,-83.12094083021195,-83.32073752589204,-83.49085619309378,-83.22922745713234,-83.34529188647625,-82.55470358675042,-82.46277688910577,-82.91086273408129,-82.91818014872507,-82.95362145323247,-82.54216458552273,-82.71042676914213,-82.74500291637128,-82.71170243607726,-82.05060429627682,-81.93113929658786,-82.14647555834259,-82.15004562589996,-83.65865716964414,-83.43548337531112,-83.38582273307732,-83.1357730195435,-82.98315764633506,-84.61517052008455,-84.69627499280176,1.0,-0.24714755,0.65047264,-2.054573,1.0493164,-0.2521576,0.3673469387755102,0.6326530612244898,0.6958423,0.021187147,0.7837303,-1.8118515,1.7317886,1.5509186,0.7840166
-82.86241449612098,-82.94041676775706,-83.71070903670942,-85.04721361991355,-86.62712445264714,-87.33564236241128,-86.20188188460578,-85.38853936876913,-85.276872845194,-85.89767332252285,-86.35718286343896,-86.4220995191134,-86.38784883789857,-86.37150350199501,-87.24572056612188,-87.84643793728183,-88.05216861860441,-87.66980226896003,-86.97771857789081,-86.70456174880643,-87.10552329713674,-85.35014897780746,-84.02749740620285,-83.93974716786876,-83.70241750763327,-83.11659289814665,-82.11364479965357,-81.5254428870918,-81.76552511812788,-80.67988792042888,-80.22489453606839,-79.67511436707504,-80.61569904622795,-80.93861409698648,-81.18720258004404,-80.05410348672555,-79.19799921352376,-80.29117436291646,-80.7244788914802,-79.50853577793734,-79.77855846529307,-80.24793920178982,-80.1642482239807,-78.69381316906059,-77.62850239265197,-76.10074906161759,-77.85631259951741,-77.14324526875752,-76.0721391156616,-76.39454786628883,1.0,0.13199724,0.8349138,-1.7555695,1.7553711,0.24679108,0.5510204081632653,0.4489795918367347,0.8452835,-0.005091826,1.0555482,-3.2833252,2.4686432,-1.3935165,1.0555605
-75.29543107833433,-75.35854040388695,-75.23475345449903,-75.19068428328782,-75.63231063688083,-76.18005426192057,-75.68210255816864,-75.57271239823069,-75.2921329532932,-75.53066539218823,-75.69209131010474,-75.33768881637366,-75.0773282092894,-74.9277293829193,-74.6052660823898,-75.16239463236968,-75.18623839626335,-75.05669041532505,-74.97223572752239,-74.875294096988,-74.4204937316024,-74.14157225527309,-74.05874133747919,-74.05207837437291,-74.18209121404763,-74.80313106643888,-73.67954817153269,-73.73812855800455,-74.78711510018871,-75.08819674672176,-75.3197676895031,-74.55685353541891,-73.67719870977005,-73.63565499146557,-73.26419889450362,-72.26513633328683,-72.2298035231592,-73.21959042865073,-73.82199620411592,-73.76585589418033,-72.5060827109103,-72.83732595258712,-75.0960103054404,-74.72585696058438,-73.16885130081455,-72.43386308712353,-73.3233698341741,-75.19353192050757,-75.60503566963892,-74.32253286066252,1.0,0.01985511,0.7089902,-2.2586823,1.5570068,-0.23073578,0.5918367346938775,0.40816326530612246,0.70926815,0.028033575,0.90955025,-1.9274368,2.62883,1.6940002,0.9099822
-68.2374549738231,-68.8592580685597,-69.02934201994567,-68.07039589227578,-69.32298256361108,-69.41019332291152,-68.22283861435729,-67.483443951163,-67.2856488480565,-68.25681957854282,-67.95767746723419,-67.52825996335311,-68.27449935612138,-68.83354980527488,-69.0097834621574,-69.95708063710212,-69.12790480488832,-68.86156693941136,-68.92552893706396,-68.07855828802322,-68.47754346057386,-68.93200128785087,-69.11278214161196,-69.1304535173588,-69.10826356254785,-69.0875948715751,-70.0289519067712,-69.7016904285738,-71.1691572933374,-72.23052264569786,-72.59216041333706,-71.70583240228194,-71.10692195001397,-73.31195050314541,-73.96244247059948,-74.37340003836503,-73.633149864148,-73.09978374901236,-73.43107565290781,-71.42107364174913,-70.03870498070303,-70.08592722024721,-71.3146837397363,-72.49975673324919,-72.95005934252384,-72.96093779859562,-76.58952754589615,-75.72898327885189,-73.8712000980775,-71.57795353634536,1.0,-0.06817347,1.0420418,-3.6285934,2.2932434,0.27442017,0.42857142857142855,0.5714285714285714,1.0442693,0.06073014,1.3375324,-3.617714,4.4891434,0.43546295,1.3389105
-73.99150739669531,-74.24113644243319,-72.78796447530775,-72.50868651296157,-75.00562171488224,-74.62655599781581,-73.07946129997076,-72.3871072381864,-73.1192826275796,-74.96676295204638,-75.79941687564461,-74.42166209964395,-73.73522017577763,-74.7676948031753,-74.17651881025657,-71.46723098751424,-71.95920965900103,-72.04296697063555,-73.97739356706467,-74.38025447702888,-72.61695711940246,-71.39461903349167,-69.32227359196125,-67.67654141415582,-67.15596280261668,-67.1084683229461,-67.09966578076886,-66.90840009807435,-66.81935808861037,-66.62424573918577,-66.45911356222717,-66.3559964148537,-66.40834679346472,-66.44734353059292,-66.4519782941552,-66.33552206268317,-65.21585814821589,-63.992369801932334,-65.46682423981966,-61.56057104586217,-59.533188253573655,-60.52192105849483,-61.34551692023062,-61.96989401762806,-61.82101995650692,-61.53956223104205,-61.36267908640272,-63.94285677371916,-64.18486588756265,-63.8251408496155,1.0,0.20747687,1.2342932,-2.5801773,3.9062576,-0.40082473,0.6122448979591837,0.3877551020408163,1.2516094,0.012694836,1.6441361,-3.201271,5.3807144,0.601738,1.6441852
-78.40255696760353,-77.95541104423911,-77.33556048567425,-77.51805066608568,-76.7861967027263,-77.20566262444605,-76.78413405534582,-76.86340766347725,-76.03011728332686,-78.0085814257741,-80.82013809277262,-81.9782105906042,-81.9086414410393,-81.9550637143532,-81.18334713345062,-81.5756903499333,-81.1086227563061,-81.47905493020187,-82.15220031117236,-82.25116511614586,-81.08839327401537,-80.55381788458078,-80.88832642496973,-80.09854697883355,-80.1567779006367,-79.2183620482855,-78.29379466949244,-78.34285815080668,-78.57740526452714,-79.3526510143263,-79.99931834136673,-79.88184569002432,-80.08537983013619,-79.58775130105043,-79.92613401640936,-80.06935719132676,-79.35169710665703,-79.087824924419,-78.95991967414685,-79.57432939934422,-80.22200852931124,-80.25416224483142,-79.75079085740035,-78.35566205817491,-79.50062375809355,-80.8359147505155,-81.00292929367596,-81.07539788610015,-81.78138515348071,-82.48806804640068,1.0,-0.08337776,0.78183836,-2.811554,1.395134,-0.5974884,0.40816326530612246,0.5918367346938775,0.78627163,-0.024037996,0.9298968,-2.8117523,1.6534805,-0.0006942749,0.93020743
-84.13757495030625,-83.4916919803816,-83.50615197538795,-83.41421813618463,-84.42391238091851,-84.74612431556275,-84.26322805538585,-84.72724393133505,-84.15398870667526,-84.67167774454919,-85.09409238707201,-84.6116098158087,-82.74532301257179,-81.35985767896992,-82.06873247416986,-81.68870991029671,-80.65145887577542,-77.7727449009163,-75.30797357015874,-75.88986849645593,-75.84876181789603,-75.3614729004783,-74.97894764057386,-73.79701764784619,-73.31145568196132,-73.01312948253047,-73.4921346736868,-73.63892948482747,-73.68809337892318,-73.67401862452063,-73.54306270564379,-75.06948287040913,-75.8200448005779,-75.68935088563688,-75.12269780229745,-75.11209465361142,-76.10306974220804,-76.77436874198295,-77.01487783938644,-76.49837284735136,-75.58851773625783,-75.9875683738353,-76.27800670282173,-76.73527432850922,-76.79505018982688,-75.88244330200534,-75.27643132795683,-74.9889519994571,-75.66703442519686,-75.50026347863246,1.0,0.17627156,0.8296831,-1.5264206,2.8787155,0.2589569,0.5714285714285714,0.42857142857142855,0.8482015,-0.009981473,0.93097836,-3.0466614,1.8414612,0.84485626,0.93103194
-66.841840970762,-66.7331273826912,-66.58410601882494,-66.43449891370369,-66.30976171843467,-66.21863009007961,-66.15940269360874,-66.12586628580759,-66.11090342380814,-65.81266203904839,-64.3871116725474,-63.653219169062446,-64.21427775898621,-60.31287660597592,-58.71436305850358,-59.70139745257109,-60.630548905462696,-61.18191911764772,-60.88842436120682,-60.53083795199295,-60.92882594264442,-63.22838259513006,-63.45655549992475,-63.11261252091714,-62.82472147699148,-62.87358761118112,-64.71653506815778,-65.1652483260196,-65.0803158716913,-66.92200285379491,-75.5034355759784,-80.38011445940414,-81.7697616624875,-81.79367082055975,-81.49888645988302,-81.81051019513306,-81.94469936089263,-82.33539083450921,-83.35522495490149,-83.58873266174118,-83.21021324041791,-83.14919682196154,-83.94411886141914,-84.19603526515957,-83.17024066360769,-82.80130210415565,-82.79121097777907,-82.73686036804413,-82.31353232899556,-82.02515055771647,1.0,-0.3098635,1.6554517,-8.581429,3.9014015,0.22901765,0.5510204081632653,0.4489795918367347,1.6842018,0.0037428539,1.6643577,-6.7397385,4.4624634,-0.13495636,1.664362
-73.5497931339703,-73.0910817465786,-73.39033672199827,-71.58771957420838,-70.14677434377705,-70.05758878802405,-71.36465810817616,-72.23342684443854,-72.6599789437026,-72.62927419162044,-75.73913568435508,-75.13791512842488,-73.5625729311359,-71.31405006978571,-70.23635552293815,-70.47569453894724,-70.78485115199176,-65.6734283312217,-64.13025411228855,-62.51856720976816,-61.6299873679974,-61.28724450596845,-64.53701428113727,-66.52867114718126,-68.65906539094186,-69.69571611954842,-69.69408488852483,-69.3466146455566,-69.22919487577697,-68.48732330514379,-68.12668914108653,-66.43461886739743,-65.46051561703815,-66.94021651278796,-69.75053113155148,-71.17881043637459,-71.47215319486052,-71.38598728094131,-70.03753473933659,-70.07120284555151,-70.02316103616,-70.84102316433804,-69.72055312912521,-67.96778930202733,-67.53997860213786,-69.7458266425623,-71.20172138200516,-71.60966851753525,-71.67309761381046,-71.39168334373453,1.0,0.044042937,1.5003872,-3.249775,5.1114197,-0.7703415,0.5714285714285714,0.42857142857142855,1.5010334,-0.0036937397,1.6488863,-3.5925179,5.420578,0.344841,1.6488905
-84.40775485848617,-84.10469739961958,-83.49363990297991,-84.14600345209328,-83.75753717417074,-84.57088058374207,-85.55010609099422,-85.62325906199011,-85.40437253780154,-84.96020422772109,-84.9868563387468,-84.20956883672181,-82.34770491337726,-78.12873115541173,-76.0885421418284,-77.4345207096471,-77.41671582660638,-76.95047430406693,-76.2909236191466,-74.32740746091848,-73.49749172441875,-73.25144368081148,-72.77147003475288,-72.51226716183838,-72.79688255601333,-72.91214251633382,-72.82795377641962,-74.656670896437,-75.3911870850305,-75.05409020898153,-74.79671101221795,-75.2218762120697,-75.98912270176734,-76.4304119079391,-76.45210381994225,-75.62028445809494,-75.31871295294879,-76.5328002085286,-77.39476847536986,-77.68509779480758,-77.50471083666238,-76.1548989353677,-75.25867031686475,-74.73290180939031,-75.29640760717268,-75.35723220118554,-75.23355262134665,-75.19481685512883,-75.6399111574746,-76.17412821208896,1.0,0.16803321,0.9783243,-1.8287125,4.2189713,-0.17554322,0.5714285714285714,0.42857142857142855,0.9926497,-0.01744318,1.012248,-3.3861694,2.3571014,-0.08912659,1.0123984
-73.85773488002994,-76.19831361022028,-76.53332204054308,-76.83704383665177,-77.17320348212724,-77.64646631374922,-79.14501462579524,-79.79278012304212,-79.04614000903533,-78.86603382230821,-78.88865106455832,-78.87224095367542,-78.88785134748264,-77.52029483484185,-78.00790708944511,-80.02373189146178,-80.84761608306783,-80.92060429840959,-80.69930295267172,-80.7960704450137,-80.78837411752383,-81.61918958001746,-82.09090297128776,-82.00499172723228,-81.99815769084248,-82.04732414575686,-82.90219194304538,-83.47825668570962,-83.4461388931447,-83.6679307976533,-84.08836915926851,-83.41795377912062,-83.12147945905922,-82.54538969900531,-82.2202539859759,-82.36163008283472,-82.62635794424368,-82.86333142131454,-82.94427704744618,-83.04109961443491,-83.08831997957877,-82.97716744791006,-82.32312632878578,-81.79639913902106,-81.8326815599654,-82.19597655953802,-84.34942091720114,-84.44328632627003,-84.22602214414724,-83.42784288101107,1.0,-0.1953083,0.69771796,-2.3405762,1.3675537,-0.31903228,0.3673469387755102,0.6326530612244898,0.7245383,0.06539074,0.79740167,-1.8551636,2.059578,0.58091736,0.8000783
